list-none-none,2,10,1,60,118648,1977
list-none-none,2,100,1,600,124461,207
list-none-none,4,1,1,12,152304,12692
list-none-none,4,10,1,120,137435,1145
list-none-none,4,100,1,1200,160082,133
list-none-none,8,1,1,24,250306,10429
list-none-none,8,10,1,240,254463,1060
list-none-none,12,1,1,36,355912,9886
list-none-none,12,10,1,360,328590,912
list-i-none,2,1,1,6,83580,13930
list-d-none,2,1,1,6,155908,25984
list-il-none,2,1,1,6,117120,19520
list-dl-none,2,1,1,6,115626,19271
list-idl-none,2,1,1,6,115057,19176
list-i-m,2,1,1,6,113464,18910
list-d-m,2,1,1,6,114780,19130
list-il-m,2,1,1,6,113241,18873
list-dl-m,2,1,1,6,104036,17339
list-idl-m,2,1,1,6,104241,17373
list-i-s,2,1,1,6,102497,17082
list-d-s,2,1,1,6,102237,17039
list-il-s,2,1,1,6,103899,17316
list-dl-s,2,1,1,6,105100,17516
list-idl-s,2,1,1,6,105776,17629
list-i-none,2,2,1,12,98766,8230
list-d-none,2,2,1,12,105842,8820
list-il-none,2,2,1,12,102577,8548
list-dl-none,2,2,1,12,107138,8928
list-idl-none,2,2,1,12,107074,8922
list-i-m,2,2,1,12,85651,7137
list-d-m,2,2,1,12,88601,7383
list-il-m,2,2,1,12,111252,9271
list-dl-m,2,2,1,12,122535,10211
list-idl-m,2,2,1,12,119803,9983
list-i-s,2,2,1,12,115238,9603
list-d-s,2,2,1,12,115070,9589
list-il-s,2,2,1,12,102226,8518
list-dl-s,2,2,1,12,88549,7379
list-idl-s,2,2,1,12,92462,7705
list-i-none,2,4,1,24,105775,4407
list-d-none,2,4,1,24,107867,4494
list-il-none,2,4,1,24,120075,5003
list-dl-none,2,4,1,24,121914,5079
list-idl-none,2,4,1,24,119964,4998
list-i-m,2,4,1,24,1270025,52917
list-d-m,2,4,1,24,92837,3868
list-il-m,2,4,1,24,119979,4999
list-dl-m,2,4,1,24,123165,5131
list-idl-m,2,4,1,24,124837,5201
list-i-s,2,4,1,24,83397,3474
list-d-s,2,4,1,24,110527,4605
list-il-s,2,4,1,24,112934,4705
list-dl-s,2,4,1,24,124123,5171
list-idl-s,2,4,1,24,117427,4892
list-i-none,2,8,1,48,84621,1762
list-d-none,2,8,1,48,114484,2385
list-il-none,2,8,1,48,119519,2489
list-dl-none,2,8,1,48,127339,2652
list-idl-none,2,8,1,48,118385,2466
list-i-m,2,8,1,48,85959,1790
list-d-m,2,8,1,48,115103,2397
list-il-m,2,8,1,48,125517,2614
list-dl-m,2,8,1,48,134034,2792
list-idl-m,2,8,1,48,149524,3115
list-i-s,2,8,1,48,83995,1749
list-d-s,2,8,1,48,121382,2528
list-il-s,2,8,1,48,122493,2551
list-dl-s,2,8,1,48,128654,2680
list-idl-s,2,8,1,48,98374,2049
list-i-none,2,16,1,96,107404,1118
list-d-none,2,16,1,96,126571,1318
list-il-none,2,16,1,96,127124,1324
list-dl-none,2,16,1,96,150758,1570
list-i-m,2,16,1,96,104171,1085
list-d-m,2,16,1,96,144148,1501
list-il-m,2,16,1,96,110939,1155
list-dl-m,2,16,1,96,160404,1670
list-idl-m,2,16,1,96,177205,1845
list-i-s,2,16,1,96,101777,1060
list-d-s,2,16,1,96,120439,1254
list-il-s,2,16,1,96,132184,1376
list-dl-s,2,16,1,96,126894,1321
list-idl-s,2,16,1,96,132917,1384
list-i-none,2,32,1,192,105375,548
list-dl-none,2,32,1,192,193763,1009
list-idl-none,2,32,1,192,196350,1022
list-i-m,2,32,1,192,88498,460
list-d-m,2,32,1,192,181694,946
list-il-m,2,32,1,192,163760,852
list-dl-m,2,32,1,192,280245,1459
list-idl-m,2,32,1,192,185533,966
list-i-s,2,32,1,192,116727,607
list-d-s,2,32,1,192,155298,808
list-il-s,2,32,1,192,191688,998
list-dl-s,2,32,1,192,183800,957
list-idl-s,2,32,1,192,212557,1107
list-i-none,4,1,1,12,158825,13235
list-d-none,4,1,1,12,135380,11281
list-il-none,4,1,1,12,123963,10330
list-dl-none,4,1,1,12,130844,10903
list-idl-none,4,1,1,12,159932,13327
list-i-m,4,1,1,12,143555,11962
list-d-m,4,1,1,12,140571,11714
list-il-m,4,1,1,12,173282,14440
list-dl-m,4,1,1,12,140027,11668
list-idl-m,4,1,1,12,158893,13241
list-i-s,4,1,1,12,118239,9853
list-d-s,4,1,1,12,135699,11308
list-il-s,4,1,1,12,127241,10603
list-dl-s,4,1,1,12,141045,11753
list-idl-s,4,1,1,12,163866,13655
list-i-none,4,2,1,24,154125,6421
list-d-none,4,2,1,24,104990,4374
list-il-none,4,2,1,24,137724,5738
list-dl-none,4,2,1,24,159689,6653
list-idl-none,4,2,1,24,153814,6408
list-i-m,4,2,1,24,167887,6995
list-d-m,4,2,1,24,123099,5129
list-il-m,4,2,1,24,129884,5411
list-dl-m,4,2,1,24,117313,4888
list-idl-m,4,2,1,24,160951,6706
list-i-s,4,2,1,24,124744,5197
list-d-s,4,2,1,24,160251,6677
list-il-s,4,2,1,24,151775,6323
list-dl-s,4,2,1,24,115205,4800
list-idl-s,4,2,1,24,153770,6407
list-i-none,4,4,1,48,145962,3040
list-d-none,4,4,1,48,155545,3240
list-il-none,4,4,1,48,156019,3250
list-dl-none,4,4,1,48,139394,2904
list-idl-none,4,4,1,48,101756,2119
list-i-m,4,4,1,48,130477,2718
list-d-m,4,4,1,48,150044,3125
list-il-m,4,4,1,48,168422,3508
list-dl-m,4,4,1,48,163846,3413
list-idl-m,4,4,1,48,155299,3235
list-i-s,4,4,1,48,139958,2915
list-d-s,4,4,1,48,108652,2263
list-il-s,4,4,1,48,141698,2952
list-dl-s,4,4,1,48,149064,3105
list-idl-s,4,4,1,48,164993,3437
list-i-none,4,8,1,96,148702,1548
list-d-none,4,8,1,96,154795,1612
list-il-none,4,8,1,96,151941,1582
list-i-m,4,8,1,96,148006,1541
list-d-m,4,8,1,96,160269,1669
list-il-m,4,8,1,96,161035,1677
list-dl-m,4,8,1,96,193740,2018
list-idl-m,4,8,1,96,220366,2295
list-i-s,4,8,1,96,147320,1534
list-d-s,4,8,1,96,135127,1407
list-il-s,4,8,1,96,151820,1581
list-dl-s,4,8,1,96,172859,1800
list-idl-s,4,8,1,96,184836,1925
list-i-none,4,16,1,192,130308,678
list-i-m,4,16,1,192,160359,835
list-d-m,4,16,1,192,149763,780
list-il-m,4,16,1,192,217977,1135
list-dl-m,4,16,1,192,346114,1802
list-idl-m,4,16,1,192,341994,1781
list-i-s,4,16,1,192,133217,693
list-d-s,4,16,1,192,171040,890
list-il-s,4,16,1,192,196851,1025
list-dl-s,4,16,1,192,236221,1230
list-idl-s,4,16,1,192,249878,1301
list-i-none,4,32,1,384,133439,347
list-i-m,4,32,1,384,136724,356
list-d-m,4,32,1,384,361829,942
list-il-m,4,32,1,384,240347,625
list-dl-m,4,32,1,384,525149,1367
list-idl-m,4,32,1,384,523546,1363
list-i-s,4,32,1,384,120909,314
list-d-s,4,32,1,384,233223,607
list-il-s,4,32,1,384,360581,939
list-dl-s,4,32,1,384,466496,1214
list-idl-s,4,32,1,384,491910,1281
list-i-none,8,1,1,24,281440,11726
list-d-none,8,1,1,24,238167,9923
list-il-none,8,1,1,24,250652,10443
list-dl-none,8,1,1,24,266298,11095
list-idl-none,8,1,1,24,249030,10376
list-i-m,8,1,1,24,228717,9529
list-d-m,8,1,1,24,260726,10863
list-il-m,8,1,1,24,252499,10520
list-dl-m,8,1,1,24,264465,11019
list-idl-m,8,1,1,24,241702,10070
list-i-s,8,1,1,24,240489,10020
list-d-s,8,1,1,24,241891,10078
list-il-s,8,1,1,24,221209,9217
list-dl-s,8,1,1,24,256373,10682
list-idl-s,8,1,1,24,259763,10823
list-i-none,8,2,1,48,236340,4923
list-d-none,8,2,1,48,226980,4728
list-il-none,8,2,1,48,221624,4617
list-dl-none,8,2,1,48,250004,5208
list-i-m,8,2,1,48,241170,5024
list-d-m,8,2,1,48,227430,4738
list-il-m,8,2,1,48,239071,4980
list-dl-m,8,2,1,48,248999,5187
list-idl-m,8,2,1,48,227656,4742
list-i-s,8,2,1,48,235083,4897
list-d-s,8,2,1,48,226566,4720
list-il-s,8,2,1,48,265073,5522
list-dl-s,8,2,1,48,255660,5326
list-idl-s,8,2,1,48,242606,5054
list-il-none,8,4,1,96,247187,2574
list-dl-none,8,4,1,96,224613,2339
list-idl-none,8,4,1,96,247203,2575
list-i-m,8,4,1,96,223062,2323
list-d-m,8,4,1,96,228374,2378
list-il-m,8,4,1,96,249242,2596
list-dl-m,8,4,1,96,213937,2228
list-idl-m,8,4,1,96,228878,2384
list-i-s,8,4,1,96,238449,2483
list-d-s,8,4,1,96,251877,2623
list-il-s,8,4,1,96,199696,2080
list-dl-s,8,4,1,96,257695,2684
list-idl-s,8,4,1,96,254285,2648
list-i-none,8,8,1,192,262236,1365
list-d-none,8,8,1,192,232894,1212
list-i-m,8,8,1,192,277889,1447
list-d-m,8,8,1,192,289221,1506
list-il-m,8,8,1,192,264057,1375
list-dl-m,8,8,1,192,388149,2021
list-idl-m,8,8,1,192,366519,1908
list-i-s,8,8,1,192,252701,1316
list-d-s,8,8,1,192,224198,1167
list-il-s,8,8,1,192,247451,1288
list-dl-s,8,8,1,192,283878,1478
list-idl-s,8,8,1,192,257178,1339
list-i-none,8,16,1,384,249257,649
list-i-m,8,16,1,384,229619,597
list-d-m,8,16,1,384,429066,1117
list-il-m,8,16,1,384,239478,623
list-dl-m,8,16,1,384,594804,1548
list-idl-m,8,16,1,384,629208,1638
list-i-s,8,16,1,384,236142,614
list-d-s,8,16,1,384,376226,979
list-il-s,8,16,1,384,531323,1383
list-dl-s,8,16,1,384,571455,1488
list-idl-s,8,16,1,384,584286,1521
list-i-none,8,32,1,768,272377,354
list-i-m,8,32,1,768,261982,341
list-d-m,8,32,1,768,650076,846
list-il-m,8,32,1,768,632249,823
list-dl-m,8,32,1,768,1326912,1727
list-idl-m,8,32,1,768,1263911,1645
list-i-s,8,32,1,768,293684,382
list-d-s,8,32,1,768,690564,899
list-il-s,8,32,1,768,1073933,1398
list-dl-s,8,32,1,768,1424914,1855
list-idl-s,8,32,1,768,1789415,2329
list-i-none,12,1,1,36,355650,9879
list-d-none,12,1,1,36,383769,10660
list-il-none,12,1,1,36,380846,10579
list-idl-none,12,1,1,36,356955,9915
list-i-m,12,1,1,36,359216,9978
list-d-m,12,1,1,36,360358,10009
list-il-m,12,1,1,36,351591,9766
list-dl-m,12,1,1,36,327200,9088
list-idl-m,12,1,1,36,351755,9770
list-i-s,12,1,1,36,472131,13114
list-d-s,12,1,1,36,361636,10045
list-il-s,12,1,1,36,371500,10319
list-dl-s,12,1,1,36,371689,10324
list-idl-s,12,1,1,36,341429,9484
list-i-none,12,2,1,72,356922,4957
list-d-none,12,2,1,72,365084,5070
list-dl-none,12,2,1,72,370520,5146
list-i-m,12,2,1,72,370741,5149
list-d-m,12,2,1,72,388957,5402
list-il-m,12,2,1,72,382495,5312
list-dl-m,12,2,1,72,374923,5207
list-idl-m,12,2,1,72,376923,5235
list-i-s,12,2,1,72,363165,5043
list-d-s,12,2,1,72,336634,4675
list-il-s,12,2,1,72,361792,5024
list-dl-s,12,2,1,72,361455,5020
list-idl-s,12,2,1,72,329374,4574
list-i-none,12,4,1,144,322839,2241
list-d-none,12,4,1,144,328992,2284
list-il-none,12,4,1,144,371586,2580
list-i-m,12,4,1,144,412330,2863
list-d-m,12,4,1,144,347482,2413
list-il-m,12,4,1,144,375193,2605
list-dl-m,12,4,1,144,386278,2682
list-idl-m,12,4,1,144,357962,2485
list-i-s,12,4,1,144,369505,2566
list-d-s,12,4,1,144,333353,2314
list-il-s,12,4,1,144,381005,2645
list-dl-s,12,4,1,144,335640,2330
list-idl-s,12,4,1,144,373908,2596
list-i-none,12,8,1,288,356574,1238
list-il-none,12,8,1,288,359552,1248
list-i-m,12,8,1,288,345201,1198
list-d-m,12,8,1,288,347911,1208
list-il-m,12,8,1,288,349293,1212
list-dl-m,12,8,1,288,506502,1758
list-idl-m,12,8,1,288,450569,1564
list-i-s,12,8,1,288,338430,1175
list-d-s,12,8,1,288,362473,1258
list-il-s,12,8,1,288,367991,1277
list-dl-s,12,8,1,288,387660,1346
list-idl-s,12,8,1,288,514624,1786
list-i-m,12,16,1,576,354456,615
list-d-m,12,16,1,576,612336,1063
list-il-m,12,16,1,576,370115,642
list-dl-m,12,16,1,576,986434,1712
list-idl-m,12,16,1,576,1080228,1875
list-i-s,12,16,1,576,345407,599
list-d-s,12,16,1,576,546620,948
list-il-s,12,16,1,576,1002784,1740
list-dl-s,12,16,1,576,1205036,2092
list-idl-s,12,16,1,576,1098773,1907
list-i-none,12,32,1,1152,339341,294
list-i-m,12,32,1,1152,357713,310
list-d-m,12,32,1,1152,1134448,984
list-il-m,12,32,1,1152,705939,612
list-dl-m,12,32,1,1152,2736050,2375
list-idl-m,12,32,1,1152,2716071,2357
list-i-s,12,32,1,1152,341660,296
list-d-s,12,32,1,1152,1002460,870
list-il-s,12,32,1,1152,2173174,1886
list-dl-s,12,32,1,1152,2209302,1917
list-idl-s,12,32,1,1152,2180326,1892
list-none-m,1,1000,1,3000,170717,56
list-none-m,1,1000,1,3000,147920,49
list-none-m,1,1000,1,3000,168482,56
list-none-m,1,1000,1,3000,171013,57
list-none-m,1,1000,1,3000,150357,50
list-none-s,1,1000,1,3000,142081,47
list-none-s,1,1000,1,3000,157189,52
list-none-s,1,1000,1,3000,123648,41
list-none-s,1,1000,1,3000,144626,48
list-none-s,1,1000,1,3000,163293,54
list-none-m,2,1000,1,6000,901061,150
list-none-m,2,1000,1,6000,1336365,222
list-none-m,2,1000,1,6000,940097,156
list-none-m,2,1000,1,6000,718481,119
list-none-m,2,1000,1,6000,1395048,232
list-none-s,2,1000,1,6000,692627,115
list-none-s,2,1000,1,6000,673147,112
list-none-s,2,1000,1,6000,621335,103
list-none-s,2,1000,1,6000,705602,117
list-none-s,2,1000,1,6000,842411,140
list-none-m,4,1000,1,12000,3165748,263
list-none-m,4,1000,1,12000,4444522,370
list-none-m,4,1000,1,12000,3877012,323
list-none-m,4,1000,1,12000,2810084,234
list-none-m,4,1000,1,12000,3551400,295
list-none-s,4,1000,1,12000,2758742,229
list-none-s,4,1000,1,12000,3376759,281
list-none-s,4,1000,1,12000,3573552,297
list-none-s,4,1000,1,12000,2726088,227
list-none-s,4,1000,1,12000,4119715,343
list-none-m,8,1000,1,24000,8817801,367
list-none-m,8,1000,1,24000,9647024,401
list-none-m,8,1000,1,24000,9015861,375
list-none-m,8,1000,1,24000,9230305,384
list-none-m,8,1000,1,24000,9132525,380
list-none-s,8,1000,1,24000,11337657,472
list-none-s,8,1000,1,24000,9918317,413
list-none-s,8,1000,1,24000,10364553,431
list-none-s,8,1000,1,24000,12615201,525
list-none-s,8,1000,1,24000,11915783,496
list-none-m,12,1000,1,36000,14153586,393
list-none-m,12,1000,1,36000,14371165,399
list-none-m,12,1000,1,36000,14529181,403
list-none-m,12,1000,1,36000,13586546,377
list-none-m,12,1000,1,36000,14317463,397
list-none-s,12,1000,1,36000,23719112,658
list-none-s,12,1000,1,36000,22470328,624
list-none-s,12,1000,1,36000,23275799,646
list-none-s,12,1000,1,36000,24290567,674
list-none-s,12,1000,1,36000,24255874,673
list-none-m,16,1000,1,48000,19629300,408
list-none-m,16,1000,1,48000,20414379,425
list-none-m,16,1000,1,48000,19867562,413
list-none-m,16,1000,1,48000,20476090,426
list-none-m,16,1000,1,48000,20669862,430
list-none-s,16,1000,1,48000,38307299,798
list-none-s,16,1000,1,48000,40169063,836
list-none-s,16,1000,1,48000,38883008,810
list-none-s,16,1000,1,48000,34551760,719
list-none-s,16,1000,1,48000,38856571,809
list-none-m,24,1000,1,72000,32973407,457
list-none-m,24,1000,1,72000,32291235,448
list-none-m,24,1000,1,72000,32120764,446
list-none-m,24,1000,1,72000,32571859,452
list-none-m,24,1000,1,72000,33388427,463
list-none-s,24,1000,1,72000,74635000,1036
list-none-s,24,1000,1,72000,67075385,931
list-none-s,24,1000,1,72000,81270991,1128
list-none-s,24,1000,1,72000,66019345,916
list-none-s,24,1000,1,72000,68109107,945
list-none-none,1,1,1,3,110104,36701
list-none-none,1,10,1,30,65704,2190
list-none-none,1,100,1,300,125914,419
list-none-none,1,1000,1,3000,150973,50
list-none-none,1,10000,1,30000,637847,21
list-none-none,1,20000,1,60000,1221891,20
list-none-none,2,1,1,6,116391,19398
list-none-none,2,10,1,60,113905,1898
list-none-none,4,1,1,12,140945,11745
list-none-none,4,10,1,120,161118,1342
list-none-none,4,100,1,1200,147401,122
list-none-none,8,1,1,24,257267,10719
list-none-none,8,10,1,240,236200,984
list-none-none,8,100,1,2400,271642,113
list-none-none,12,1,1,36,390166,10837
list-none-none,12,10,1,360,336930,935
list-i-none,2,1,1,6,127644,21274
list-d-none,2,1,1,6,126671,21111
list-il-none,2,1,1,6,113492,18915
list-dl-none,2,1,1,6,112998,18833
list-idl-none,2,1,1,6,93447,15574
list-i-m,2,1,1,6,85119,14186
list-d-m,2,1,1,6,165614,27602
list-il-m,2,1,1,6,119019,19836
list-dl-m,2,1,1,6,119301,19883
list-idl-m,2,1,1,6,117909,19651
list-i-s,2,1,1,6,790596,131766
list-d-s,2,1,1,6,116102,19350
list-il-s,2,1,1,6,118104,19684
list-dl-s,2,1,1,6,115620,19270
list-idl-s,2,1,1,6,115540,19256
list-i-none,2,2,1,12,110631,9219
list-d-none,2,2,1,12,112322,9360
list-il-none,2,2,1,12,111965,9330
list-dl-none,2,2,1,12,111476,9289
list-idl-none,2,2,1,12,115985,9665
list-i-m,2,2,1,12,109867,9155
list-d-m,2,2,1,12,118663,9888
list-il-m,2,2,1,12,112090,9340
list-dl-m,2,2,1,12,114932,9577
list-idl-m,2,2,1,12,116789,9732
list-i-s,2,2,1,12,104213,8684
list-d-s,2,2,1,12,90445,7537
list-il-s,2,2,1,12,93839,7819
list-dl-s,2,2,1,12,130499,10874
list-idl-s,2,2,1,12,133292,11107
list-i-none,2,4,1,24,123729,5155
list-d-none,2,4,1,24,130548,5439
list-il-none,2,4,1,24,129214,5383
list-dl-none,2,4,1,24,92406,3850
list-idl-none,2,4,1,24,92009,3833
list-i-m,2,4,1,24,174230,7259
list-d-m,2,4,1,24,127884,5328
list-il-m,2,4,1,24,128206,5341
list-dl-m,2,4,1,24,120166,5006
list-idl-m,2,4,1,24,120745,5031
list-i-s,2,4,1,24,114026,4751
list-d-s,2,4,1,24,113888,4745
list-il-s,2,4,1,24,116224,4842
list-dl-s,2,4,1,24,119790,4991
list-idl-s,2,4,1,24,97932,4080
list-i-none,2,8,1,48,85490,1781
list-d-none,2,8,1,48,92596,1929
list-il-none,2,8,1,48,177045,3688
list-dl-none,2,8,1,48,141061,2938
list-idl-none,2,8,1,48,138348,2882
list-i-m,2,8,1,48,118706,2473
list-d-m,2,8,1,48,95174,1982
list-il-m,2,8,1,48,93700,1952
list-dl-m,2,8,1,48,102242,2130
list-idl-m,2,8,1,48,99362,2070
list-i-s,2,8,1,48,116219,2421
list-d-s,2,8,1,48,120789,2516
list-il-s,2,8,1,48,120765,2515
list-dl-s,2,8,1,48,126226,2629
list-idl-s,2,8,1,48,121801,2537
list-i-none,2,16,1,96,85985,895
list-d-none,2,16,1,96,99173,1033
list-il-none,2,16,1,96,130075,1354
list-i-m,2,16,1,96,112510,1171
list-d-m,2,16,1,96,127736,1330
list-il-m,2,16,1,96,149701,1559
list-dl-m,2,16,1,96,177580,1849
list-idl-m,2,16,1,96,184471,1921
list-i-s,2,16,1,96,114523,1192
list-d-s,2,16,1,96,129686,1350
list-il-s,2,16,1,96,142399,1483
list-dl-s,2,16,1,96,174652,1819
list-idl-s,2,16,1,96,153811,1602
list-i-none,2,32,1,192,86166,448
list-il-none,2,32,1,192,182599,951
list-dl-none,2,32,1,192,195935,1020
list-i-m,2,32,1,192,117241,610
list-d-m,2,32,1,192,187642,977
list-il-m,2,32,1,192,164816,858
list-dl-m,2,32,1,192,269897,1405
list-idl-m,2,32,1,192,204089,1062
list-i-s,2,32,1,192,116009,604
list-d-s,2,32,1,192,163609,852
list-il-s,2,32,1,192,168192,876
list-dl-s,2,32,1,192,218417,1137
list-idl-s,2,32,1,192,243765,1269
list-i-none,4,1,1,12,114719,9559
list-d-none,4,1,1,12,118451,9870
list-il-none,4,1,1,12,135414,11284
list-dl-none,4,1,1,12,146411,12200
list-idl-none,4,1,1,12,147616,12301
list-i-m,4,1,1,12,150138,12511
list-d-m,4,1,1,12,179715,14976
list-il-m,4,1,1,12,156737,13061
list-dl-m,4,1,1,12,136520,11376
list-idl-m,4,1,1,12,138509,11542
list-i-s,4,1,1,12,151484,12623
list-d-s,4,1,1,12,153330,12777
list-il-s,4,1,1,12,139202,11600
list-dl-s,4,1,1,12,135916,11326
list-idl-s,4,1,1,12,159124,13260
list-i-none,4,2,1,24,152314,6346
list-d-none,4,2,1,24,137158,5714
list-il-none,4,2,1,24,146473,6103
list-dl-none,4,2,1,24,150424,6267
list-idl-none,4,2,1,24,150143,6255
list-i-m,4,2,1,24,151010,6292
list-d-m,4,2,1,24,134381,5599
list-il-m,4,2,1,24,157356,6556
list-dl-m,4,2,1,24,128993,5374
list-idl-m,4,2,1,24,149784,6241
list-i-s,4,2,1,24,140652,5860
list-d-s,4,2,1,24,145657,6069
list-il-s,4,2,1,24,139090,5795
list-dl-s,4,2,1,24,147593,6149
list-idl-s,4,2,1,24,143988,5999
list-i-none,4,4,1,48,151914,3164
list-d-none,4,4,1,48,136868,2851
list-il-none,4,4,1,48,148194,3087
list-dl-none,4,4,1,48,162052,3376
list-idl-none,4,4,1,48,153465,3197
list-i-m,4,4,1,48,154689,3222
list-d-m,4,4,1,48,194430,4050
list-il-m,4,4,1,48,162884,3393
list-dl-m,4,4,1,48,180407,3758
list-idl-m,4,4,1,48,182578,3803
list-i-s,4,4,1,48,127817,2662
list-d-s,4,4,1,48,146165,3045
list-il-s,4,4,1,48,169218,3525
list-dl-s,4,4,1,48,169474,3530
list-idl-s,4,4,1,48,157314,3277
list-i-none,4,8,1,96,146359,1524
list-d-none,4,8,1,96,102265,1065
list-i-m,4,8,1,96,148040,1542
list-d-m,4,8,1,96,160520,1672
list-il-m,4,8,1,96,170631,1777
list-dl-m,4,8,1,96,201851,2102
list-idl-m,4,8,1,96,175145,1824
list-i-s,4,8,1,96,150609,1568
list-d-s,4,8,1,96,144139,1501
list-il-s,4,8,1,96,153051,1594
list-dl-s,4,8,1,96,210686,2194
list-idl-s,4,8,1,96,138977,1447
list-i-none,4,16,1,192,161338,840
list-i-m,4,16,1,192,170984,890
list-d-m,4,16,1,192,206165,1073
list-il-m,4,16,1,192,159118,828
list-dl-m,4,16,1,192,260212,1355
list-idl-m,4,16,1,192,287635,1498
list-i-s,4,16,1,192,130143,677
list-d-s,4,16,1,192,123098,641
list-il-s,4,16,1,192,343177,1787
list-dl-s,4,16,1,192,251575,1310
list-idl-s,4,16,1,192,273111,1422
list-i-none,4,32,1,384,155612,405
list-i-m,4,32,1,384,162762,423
list-d-m,4,32,1,384,340615,887
list-il-m,4,32,1,384,275189,716
list-dl-m,4,32,1,384,520839,1356
list-idl-m,4,32,1,384,505148,1315
list-i-s,4,32,1,384,128002,333
list-d-s,4,32,1,384,233108,607
list-il-s,4,32,1,384,336325,875
list-dl-s,4,32,1,384,456240,1188
list-idl-s,4,32,1,384,384595,1001
list-il-none,8,1,1,24,261979,10915
list-dl-none,8,1,1,24,280062,11669
list-idl-none,8,1,1,24,234837,9784
list-i-m,8,1,1,24,264935,11038
list-d-m,8,1,1,24,262924,10955
list-il-m,8,1,1,24,261031,10876
list-dl-m,8,1,1,24,249718,10404
list-idl-m,8,1,1,24,257526,10730
list-i-s,8,1,1,24,239300,9970
list-d-s,8,1,1,24,235086,9795
list-il-s,8,1,1,24,256287,10678
list-dl-s,8,1,1,24,229877,9578
list-idl-s,8,1,1,24,253424,10559
list-d-none,8,2,1,48,229707,4785
list-il-none,8,2,1,48,244537,5094
list-i-m,8,2,1,48,229854,4788
list-d-m,8,2,1,48,246283,5130
list-il-m,8,2,1,48,259027,5396
list-dl-m,8,2,1,48,237720,4952
list-idl-m,8,2,1,48,265442,5530
list-i-s,8,2,1,48,237674,4951
list-d-s,8,2,1,48,246182,5128
list-il-s,8,2,1,48,280536,5844
list-dl-s,8,2,1,48,274153,5711
list-idl-s,8,2,1,48,275921,5748
list-idl-none,8,4,1,96,218257,2273
list-i-m,8,4,1,96,260477,2713
list-d-m,8,4,1,96,235316,2451
list-il-m,8,4,1,96,239938,2499
list-dl-m,8,4,1,96,239086,2490
list-idl-m,8,4,1,96,253806,2643
list-i-s,8,4,1,96,266082,2771
list-d-s,8,4,1,96,233587,2433
list-il-s,8,4,1,96,236179,2460
list-dl-s,8,4,1,96,256004,2666
list-idl-s,8,4,1,96,244351,2545
list-il-none,8,8,1,192,236979,1234
list-i-m,8,8,1,192,269009,1401
list-d-m,8,8,1,192,306159,1594
list-il-m,8,8,1,192,248941,1296
list-dl-m,8,8,1,192,296023,1541
list-idl-m,8,8,1,192,288001,1500
list-i-s,8,8,1,192,250763,1306
list-d-s,8,8,1,192,262478,1367
list-il-s,8,8,1,192,1495433,7788
list-dl-s,8,8,1,192,297145,1547
list-idl-s,8,8,1,192,363088,1891
list-i-none,8,16,1,384,253436,659
list-i-m,8,16,1,384,1505310,3920
list-d-m,8,16,1,384,405826,1056
list-il-m,8,16,1,384,401941,1046
list-dl-m,8,16,1,384,663970,1729
list-idl-m,8,16,1,384,694939,1809
list-i-s,8,16,1,384,279173,727
list-d-s,8,16,1,384,344067,896
list-il-s,8,16,1,384,562995,1466
list-dl-s,8,16,1,384,668240,1740
list-idl-s,8,16,1,384,376711,981
list-i-none,8,32,1,768,256665,334
list-i-m,8,32,1,768,280008,364
list-d-m,8,32,1,768,711883,926
list-il-m,8,32,1,768,559162,728
list-dl-m,8,32,1,768,1561081,2032
list-idl-m,8,32,1,768,1427812,1859
list-i-s,8,32,1,768,271741,353
list-d-s,8,32,1,768,606599,789
list-il-s,8,32,1,768,989094,1287
list-dl-s,8,32,1,768,1073311,1397
list-idl-s,8,32,1,768,1164777,1516
list-i-none,12,1,1,36,367677,10213
list-d-none,12,1,1,36,353106,9808
list-dl-none,12,1,1,36,335880,9330
list-i-m,12,1,1,36,346639,9628
list-d-m,12,1,1,36,365396,10149
list-il-m,12,1,1,36,347031,9639
list-dl-m,12,1,1,36,340696,9463
list-idl-m,12,1,1,36,330905,9191
list-i-s,12,1,1,36,356400,9900
list-d-s,12,1,1,36,357576,9932
list-il-s,12,1,1,36,363988,10110
list-dl-s,12,1,1,36,325427,9039
list-idl-s,12,1,1,36,344729,9575
list-i-none,12,2,1,72,346747,4815
list-d-none,12,2,1,72,341550,4743
list-il-none,12,2,1,72,321914,4471
list-dl-none,12,2,1,72,357759,4968
list-i-m,12,2,1,72,402090,5584
list-d-m,12,2,1,72,359978,4999
list-il-m,12,2,1,72,322898,4484
list-dl-m,12,2,1,72,350479,4867
list-idl-m,12,2,1,72,363728,5051
list-i-s,12,2,1,72,346951,4818
list-d-s,12,2,1,72,333903,4637
list-il-s,12,2,1,72,352051,4889
list-dl-s,12,2,1,72,358686,4981
list-idl-s,12,2,1,72,347077,4820
list-d-none,12,4,1,144,333692,2317
list-il-none,12,4,1,144,343012,2382
list-i-m,12,4,1,144,333950,2319
list-d-m,12,4,1,144,345407,2398
list-il-m,12,4,1,144,362664,2518
list-dl-m,12,4,1,144,1054758,7324
list-idl-m,12,4,1,144,373480,2593
list-i-s,12,4,1,144,337787,2345
list-d-s,12,4,1,144,367855,2554
list-il-s,12,4,1,144,346140,2403
list-dl-s,12,4,1,144,350427,2433
list-idl-s,12,4,1,144,347469,2412
