add-none,1,10,20,165631,8281,0
add-yield-none,1,10,20,128400,6420,0
add-m,1,10,20,116662,5833,0
add-yield-m,1,10,20,125592,6279,0
add-c,1,10,20,107380,5369,0
add-yield-c,1,10,20,127828,6391,0
add-s,1,10,20,109692,5484,0
add-yield-s,1,10,20,128444,6422,0
add-none,1,20,40,70312,1757,0
add-yield-none,1,20,40,196411,4910,0
add-m,1,20,40,130773,3269,0
add-yield-m,1,20,40,132992,3324,0
add-c,1,20,40,68711,1717,0
add-yield-c,1,20,40,104611,2615,0
add-s,1,20,40,107165,2679,0
add-yield-s,1,20,40,102831,2570,0
add-none,1,40,80,75075,938,0
add-yield-none,1,40,80,173579,2169,0
add-m,1,40,80,116984,1462,0
add-yield-m,1,40,80,246837,3085,0
add-c,1,40,80,110050,1375,0
add-yield-c,1,40,80,171591,2144,0
add-s,1,40,80,128163,1602,0
add-yield-s,1,40,80,163278,2040,0
add-none,1,80,160,110279,689,0
add-yield-none,1,80,160,214287,1339,0
add-m,1,80,160,77665,485,0
add-yield-m,1,80,160,236992,1481,0
add-c,1,80,160,125944,787,0
add-yield-c,1,80,160,192836,1205,0
add-s,1,80,160,122018,762,0
add-yield-s,1,80,160,240116,1500,0
add-none,1,100,200,125466,627,0
add-yield-none,1,100,200,261920,1309,0
add-m,1,100,200,119858,599,0
add-yield-m,1,100,200,267275,1336,0
add-c,1,100,200,112391,561,0
add-yield-c,1,100,200,268309,1341,0
add-s,1,100,200,108573,542,0
add-yield-s,1,100,200,263458,1317,0
add-none,1,1000,2000,87688,43,0
add-yield-none,1,1000,2000,1693803,846,0
add-m,1,1000,2000,136344,68,0
add-yield-m,1,1000,2000,1791522,895,0
add-c,1,1000,2000,162209,81,0
add-yield-c,1,1000,2000,1724379,862,0
add-s,1,1000,2000,137908,68,0
add-yield-s,1,1000,2000,1807317,903,0
add-none,1,10000,20000,273583,13,0
add-yield-none,1,10000,20000,15881103,794,0
add-m,1,10000,20000,789643,39,0
add-yield-m,1,10000,20000,16684866,834,0
add-c,1,10000,20000,488369,24,0
add-yield-c,1,10000,20000,15724182,786,0
add-s,1,10000,20000,420071,21,0
add-yield-s,1,10000,20000,15729022,786,0
add-none,1,100000,200000,1867201,9,0
add-yield-none,1,100000,200000,152634118,763,0
add-m,1,100000,200000,6731918,33,0
add-yield-m,1,100000,200000,156314123,781,0
add-c,1,100000,200000,4019568,20,0
add-yield-c,1,100000,200000,150583874,752,0
add-s,1,100000,200000,3231519,16,0
add-yield-s,1,100000,200000,151633360,758,0
add-none,2,10,40,123278,3081,0
add-yield-none,2,10,40,92948,2323,4
add-m,2,10,40,133148,3328,0
add-yield-m,2,10,40,165467,4136,0
add-c,2,10,40,118217,2955,0
add-yield-c,2,10,40,138543,3463,0
add-s,2,10,40,115629,2890,0
add-yield-s,2,10,40,92684,2317,0
add-none,2,20,80,116028,1450,0
add-yield-none,2,20,80,112702,1408,16
add-m,2,20,80,137505,1718,0
add-yield-m,2,20,80,199433,2492,0
add-c,2,20,80,115816,1447,0
add-yield-c,2,20,80,175453,2193,0
add-s,2,20,80,117148,1464,0
add-yield-s,2,20,80,134345,1679,0
add-none,2,40,160,116618,728,0
add-yield-none,2,40,160,147908,924,15
add-m,2,40,160,130965,818,0
add-yield-m,2,40,160,264279,1651,0
add-c,2,40,160,112799,704,0
add-yield-c,2,40,160,241993,1512,0
add-s,2,40,160,83123,519,0
add-yield-s,2,40,160,241451,1509,0
add-none,2,80,320,115549,361,0
add-yield-none,2,80,320,221810,693,16
add-m,2,80,320,118199,369,0
add-yield-m,2,80,320,567862,1774,0
add-c,2,80,320,104978,328,0
add-yield-c,2,80,320,375105,1172,0
add-s,2,80,320,121091,378,0
add-yield-s,2,80,320,370659,1158,0
add-none,2,100,400,98197,245,0
add-yield-none,2,100,400,258523,646,16
add-m,2,100,400,146410,366,0
add-yield-m,2,100,400,667162,1667,0
add-c,2,100,400,133894,334,0
add-yield-c,2,100,400,467481,1168,0
add-s,2,100,400,120474,301,0
add-yield-s,2,100,400,462947,1157,0
add-none,2,1000,4000,94949,23,0
add-yield-none,2,1000,4000,1940117,485,10
add-m,2,1000,4000,570399,142,0
add-yield-m,2,1000,4000,5732189,1433,0
add-c,2,1000,4000,220075,55,0
add-yield-c,2,1000,4000,3712629,928,0
add-s,2,1000,4000,256250,64,0
add-yield-s,2,1000,4000,3789150,947,0
add-none,2,10000,40000,748275,18,-4313
add-yield-none,2,10000,40000,18613689,465,-687
add-m,2,10000,40000,3370072,84,0
add-yield-m,2,10000,40000,54632368,1365,0
add-c,2,10000,40000,2063471,51,0
add-yield-c,2,10000,40000,36107674,902,0
add-s,2,10000,40000,2533064,63,0
add-yield-s,2,10000,40000,34884959,872,0
add-none,2,100000,400000,6536060,16,-40584
add-yield-none,2,100000,400000,179548245,448,120
add-m,2,100000,400000,33863569,84,0
add-yield-m,2,100000,400000,530597531,1326,0
add-c,2,100000,400000,20358069,50,0
add-yield-c,2,100000,400000,354676800,886,0
add-s,2,100000,400000,25926390,64,0
add-yield-s,2,100000,400000,337486706,843,0
add-none,4,10,80,186423,2330,0
add-yield-none,4,10,80,176467,2205,10
add-m,4,10,80,165972,2074,0
add-yield-m,4,10,80,203899,2548,0
add-c,4,10,80,189537,2369,0
add-yield-c,4,10,80,186726,2334,0
add-s,4,10,80,177073,2213,0
add-yield-s,4,10,80,186711,2333,0
add-none,4,20,160,167745,1048,0
add-yield-none,4,20,160,139587,872,20
add-m,4,20,160,172422,1077,0
add-yield-m,4,20,160,371842,2324,0
add-c,4,20,160,158716,991,0
add-yield-c,4,20,160,241861,1511,0
add-s,4,20,160,179048,1119,0
add-yield-s,4,20,160,259966,1624,0
add-none,4,40,320,171514,535,0
add-yield-none,4,40,320,180528,564,52
add-m,4,40,320,151681,474,0
add-yield-m,4,40,320,579735,1811,0
add-c,4,40,320,149375,466,0
add-yield-c,4,40,320,362284,1132,0
add-s,4,40,320,180918,565,0
add-yield-s,4,40,320,388264,1213,0
add-none,4,80,640,159644,249,0
add-yield-none,4,80,640,311894,487,48
add-m,4,80,640,154977,242,0
add-yield-m,4,80,640,1100979,1720,0
add-c,4,80,640,132123,206,0
add-yield-c,4,80,640,696953,1088,0
add-s,4,80,640,170129,265,0
add-yield-s,4,80,640,794297,1241,0
add-none,4,100,800,178079,222,87
add-yield-none,4,100,800,299046,373,49
add-m,4,100,800,164134,205,0
add-yield-m,4,100,800,1399070,1748,0
add-c,4,100,800,172244,215,0
add-yield-c,4,100,800,798828,998,0
add-s,4,100,800,179841,224,0
add-yield-s,4,100,800,987008,1233,0
add-none,4,1000,8000,177860,22,-126
add-yield-none,4,1000,8000,2004975,250,31
add-m,4,1000,8000,1357942,169,0
add-yield-m,4,1000,8000,12966390,1620,0
add-c,4,1000,8000,675979,84,0
add-yield-c,4,1000,8000,7427515,928,0
add-s,4,1000,8000,1113841,139,0
add-yield-s,4,1000,8000,8077061,1009,0
add-none,4,10000,80000,1804258,22,-2837
add-yield-none,4,10000,80000,18623623,232,64
add-m,4,10000,80000,12803067,160,0
add-yield-m,4,10000,80000,133362845,1667,0
add-c,4,10000,80000,6380362,79,0
add-yield-c,4,10000,80000,71594306,894,0
add-s,4,10000,80000,9388463,117,0
add-yield-s,4,10000,80000,78716197,983,0
add-none,4,100000,800000,17827321,22,-31665
add-yield-none,4,100000,800000,184346137,230,-230
add-m,4,100000,800000,126783731,158,0
add-yield-m,4,100000,800000,1213974225,1517,0
add-c,4,100000,800000,66954212,83,0
add-yield-c,4,100000,800000,724622184,905,0
add-s,4,100000,800000,83177098,103,0
add-yield-s,4,100000,800000,796673276,995,0
add-none,8,10,160,315227,1970,0
add-yield-none,8,10,160,285855,1786,13
add-m,8,10,160,282838,1767,0
add-yield-m,8,10,160,386466,2415,0
add-c,8,10,160,312036,1950,0
add-yield-c,8,10,160,293084,1831,0
add-s,8,10,160,329233,2057,0
add-yield-s,8,10,160,317825,1986,0
add-none,8,20,320,280935,877,0
add-yield-none,8,20,320,303230,947,12
add-m,8,20,320,1014254,3169,0
add-yield-m,8,20,320,654053,2043,0
add-c,8,20,320,283710,886,0
add-yield-c,8,20,320,442083,1381,0
add-s,8,20,320,318143,994,0
add-yield-s,8,20,320,513835,1605,0
add-none,8,40,640,316964,495,0
add-yield-none,8,40,640,339480,530,70
add-m,8,40,640,292592,457,0
add-yield-m,8,40,640,1257046,1964,0
add-c,8,40,640,314442,491,0
add-yield-c,8,40,640,757769,1184,0
add-s,8,40,640,1114491,1741,0
add-yield-s,8,40,640,842888,1317,0
add-none,8,80,1280,252406,197,0
add-yield-none,8,80,1280,382766,299,96
add-m,8,80,1280,269117,210,0
add-yield-m,8,80,1280,2333121,1822,0
add-c,8,80,1280,265951,207,0
add-yield-c,8,80,1280,1433543,1119,0
add-s,8,80,1280,283536,221,0
add-yield-s,8,80,1280,1649524,1288,0
add-none,8,100,1600,265203,165,0
add-yield-none,8,100,1600,436629,272,133
add-m,8,100,1600,314231,196,0
add-yield-m,8,100,1600,2897951,1811,0
add-c,8,100,1600,285841,178,0
add-yield-c,8,100,1600,1773996,1108,0
add-s,8,100,1600,333138,208,0
add-yield-s,8,100,1600,1916721,1197,0
add-none,8,1000,16000,455353,28,28
add-yield-none,8,1000,16000,2137854,133,-132
add-m,8,1000,16000,3063068,191,0
add-yield-m,8,1000,16000,25295099,1580,0
add-c,8,1000,16000,1625388,101,0
add-yield-c,8,1000,16000,16227732,1014,0
add-s,8,1000,16000,3553936,222,0
add-yield-s,8,1000,16000,19437256,1214,0
add-none,8,10000,160000,3382727,21,-1155
add-yield-none,8,10000,160000,19386846,121,-563
add-m,8,10000,160000,31681118,198,0
add-yield-m,8,10000,160000,275129113,1719,0
add-c,8,10000,160000,17460774,109,0
add-yield-c,8,10000,160000,161400835,1008,0
add-s,8,10000,160000,38085233,238,0
add-yield-s,8,10000,160000,187049682,1169,0
add-none,8,100000,1600000,32300703,20,-23177
add-yield-none,8,100000,1600000,199549979,124,-11328
add-none,1,10,20,113382,5669,0
add-yield-none,1,10,20,130572,6528,0
add-m,1,10,20,79728,3986,0
add-yield-m,1,10,20,132711,6635,0
add-c,1,10,20,110025,5501,0
add-yield-c,1,10,20,128591,6429,0
add-s,1,10,20,113282,5664,0
add-yield-s,1,10,20,132500,6625,0
add-none,1,20,40,109647,2741,0
add-yield-none,1,20,40,128764,3219,0
add-m,1,20,40,115172,2879,0
add-yield-m,1,20,40,145649,3641,0
add-c,1,20,40,72444,1811,0
add-yield-c,1,20,40,139794,3494,0
add-s,1,20,40,113582,2839,0
add-yield-s,1,20,40,145510,3637,0
add-none,1,40,80,137798,1722,0
add-yield-none,1,40,80,139685,1746,0
add-m,1,40,80,118668,1483,0
add-yield-m,1,40,80,175854,2198,0
add-c,1,40,80,107300,1341,0
add-yield-c,1,40,80,171396,2142,0
add-s,1,40,80,69216,865,0
add-yield-s,1,40,80,174652,2183,0
add-none,1,80,160,108302,676,0
add-yield-none,1,80,160,231880,1449,0
add-m,1,80,160,87399,546,0
add-yield-m,1,80,160,245539,1534,0
add-c,1,80,160,110723,692,0
add-yield-c,1,80,160,265570,1659,0
add-s,1,80,160,88737,554,0
add-yield-s,1,80,160,234582,1466,0
add-none,1,100,200,111639,558,0
add-yield-none,1,100,200,252412,1262,0
add-m,1,100,200,119115,595,0
add-yield-m,1,100,200,272544,1362,0
add-c,1,100,200,112785,563,0
add-yield-c,1,100,200,246238,1231,0
add-s,1,100,200,113211,566,0
add-yield-s,1,100,200,282152,1410,0
add-none,1,1000,2000,85318,42,0
add-yield-none,1,1000,2000,1646236,823,0
add-m,1,1000,2000,214682,107,0
add-yield-m,1,1000,2000,1783338,891,0
add-c,1,1000,2000,149071,74,0
add-yield-c,1,1000,2000,1697629,848,0
add-s,1,1000,2000,117123,58,0
add-yield-s,1,1000,2000,1687996,843,0
add-none,1,10000,20000,269665,13,0
add-yield-none,1,10000,20000,15642828,782,0
add-m,1,10000,20000,848524,42,0
add-yield-m,1,10000,20000,15999738,799,0
add-c,1,10000,20000,543980,27,0
add-yield-c,1,10000,20000,15846239,792,0
add-s,1,10000,20000,366486,18,0
add-yield-s,1,10000,20000,15936398,796,0
add-none,1,100000,200000,1922763,9,0
add-yield-none,1,100000,200000,154655654,773,0
add-m,1,100000,200000,6753268,33,0
add-yield-m,1,100000,200000,156409563,782,0
add-c,1,100000,200000,4016236,20,0
add-yield-c,1,100000,200000,155127129,775,0
add-s,1,100000,200000,3269374,16,0
add-yield-s,1,100000,200000,156162100,780,0
add-none,2,10,40,120056,3001,0
add-yield-none,2,10,40,90771,2269,2
add-m,2,10,40,120106,3002,0
add-yield-m,2,10,40,124529,3113,0
add-c,2,10,40,96036,2400,0
add-yield-c,2,10,40,92206,2305,0
add-s,2,10,40,114611,2865,0
add-yield-s,2,10,40,137280,3432,0
add-none,2,20,80,112013,1400,0
add-yield-none,2,20,80,108476,1355,17
add-m,2,20,80,125701,1571,0
add-yield-m,2,20,80,225780,2822,0
add-c,2,20,80,115571,1444,0
add-yield-c,2,20,80,131460,1643,0
add-s,2,20,80,117989,1474,0
add-yield-s,2,20,80,171011,2137,0
add-none,2,40,160,79437,496,0
add-yield-none,2,40,160,186912,1168,0
add-m,2,40,160,118063,737,0
add-yield-m,2,40,160,277694,1735,0
add-c,2,40,160,148757,929,0
add-yield-c,2,40,160,244372,1527,0
add-s,2,40,160,115324,720,0
add-yield-s,2,40,160,200777,1254,0
add-none,2,80,320,125299,391,0
add-yield-none,2,80,320,259753,811,0
add-m,2,80,320,133531,417,0
add-yield-m,2,80,320,516975,1615,0
add-c,2,80,320,104390,326,0
add-yield-c,2,80,320,346698,1083,0
add-s,2,80,320,131347,410,0
add-yield-s,2,80,320,338399,1057,0
add-none,2,100,400,120452,301,0
add-yield-none,2,100,400,291678,729,59
add-m,2,100,400,139376,348,0
add-yield-m,2,100,400,572265,1430,0
add-c,2,100,400,83104,207,0
add-yield-c,2,100,400,449013,1122,0
add-s,2,100,400,121135,302,0
add-yield-s,2,100,400,406271,1015,0
add-none,2,1000,4000,148658,37,397
add-yield-none,2,1000,4000,1960140,490,19
add-m,2,1000,4000,430233,107,0
add-yield-m,2,1000,4000,5783506,1445,0
add-c,2,1000,4000,281321,70,0
add-yield-c,2,1000,4000,3545951,886,0
add-s,2,1000,4000,357322,89,0
add-yield-s,2,1000,4000,3511961,877,0
add-none,2,10000,40000,783382,19,-2733
add-yield-none,2,10000,40000,18074474,451,61
add-m,2,10000,40000,3545343,88,0
add-yield-m,2,10000,40000,54019382,1350,0
add-c,2,10000,40000,1639966,40,0
add-yield-c,2,10000,40000,33700818,842,0
add-s,2,10000,40000,2027100,50,0
add-yield-s,2,10000,40000,34747601,868,0
add-none,2,100000,400000,7107414,17,-26234
add-yield-none,2,100000,400000,176885725,442,-3894
add-m,2,100000,400000,33363250,83,0
add-yield-m,2,100000,400000,514409734,1286,0
add-c,2,100000,400000,15326405,38,0
add-yield-c,2,100000,400000,344934031,862,0
add-s,2,100000,400000,25103836,62,0
add-yield-s,2,100000,400000,320513976,801,0
add-none,4,10,80,182078,2275,0
add-yield-none,4,10,80,155782,1947,7
add-m,4,10,80,160630,2007,0
add-yield-m,4,10,80,195198,2439,0
add-c,4,10,80,473386,5917,0
add-yield-c,4,10,80,198903,2486,0
add-s,4,10,80,153560,1919,0
add-yield-s,4,10,80,156401,1955,0
add-none,4,20,160,169947,1062,0
add-yield-none,4,20,160,182676,1141,17
add-m,4,20,160,148740,929,0
add-yield-m,4,20,160,374445,2340,0
add-c,4,20,160,155618,972,0
add-yield-c,4,20,160,243188,1519,0
add-s,4,20,160,182730,1142,0
add-yield-s,4,20,160,213833,1336,0
add-none,4,40,320,174542,545,0
add-yield-none,4,40,320,217708,680,40
add-m,4,40,320,145895,455,0
add-yield-m,4,40,320,594554,1857,0
add-c,4,40,320,125357,391,0
add-yield-c,4,40,320,350974,1096,0
add-s,4,40,320,176335,551,0
add-yield-s,4,40,320,365507,1142,0
add-none,4,80,640,187790,293,0
add-yield-none,4,80,640,313997,490,40
add-m,4,80,640,164091,256,0
add-yield-m,4,80,640,1145882,1790,0
add-c,4,80,640,151001,235,0
add-yield-c,4,80,640,638368,997,0
add-s,4,80,640,175703,274,0
add-yield-s,4,80,640,718912,1123,0
add-none,4,100,800,174315,217,0
add-yield-none,4,100,800,287998,359,49
add-m,4,100,800,152896,191,0
add-yield-m,4,100,800,1393724,1742,0
add-c,4,100,800,168435,210,0
add-yield-c,4,100,800,825878,1032,0
add-s,4,100,800,183209,229,0
add-yield-s,4,100,800,909655,1137,0
add-none,4,1000,8000,150223,18,-546
add-yield-none,4,1000,8000,2006489,250,49
add-m,4,1000,8000,1362256,170,0
add-yield-m,4,1000,8000,12807544,1600,0
add-c,4,1000,8000,731641,91,0
add-yield-c,4,1000,8000,7423822,927,0
add-s,4,1000,8000,1102712,137,0
add-yield-s,4,1000,8000,8846231,1105,0
add-none,4,10000,80000,1715759,21,-5927
add-yield-none,4,10000,80000,18568543,232,38
add-m,4,10000,80000,12129737,151,0
add-yield-m,4,10000,80000,134367225,1679,0
add-c,4,10000,80000,6531010,81,0
add-yield-c,4,10000,80000,74819158,935,0
add-s,4,10000,80000,11085792,138,0
add-none,1,10,20,115777,5788,0
add-yield-none,1,10,20,93025,4651,0
add-m,1,10,20,115653,5782,0
add-yield-m,1,10,20,95961,4798,0
add-c,1,10,20,111182,5559,0
add-yield-c,1,10,20,90242,4512,0
add-s,1,10,20,115327,5766,0
add-yield-s,1,10,20,839737,41986,0
add-none,1,20,40,102979,2574,0
add-yield-none,1,20,40,132336,3308,0
add-m,1,20,40,127582,3189,0
add-yield-m,1,20,40,189639,4740,0
add-c,1,20,40,109214,2730,0
add-yield-c,1,20,40,114221,2855,0
add-s,1,20,40,104546,2613,0
add-yield-s,1,20,40,108972,2724,0
add-none,1,40,80,110823,1385,0
add-yield-none,1,40,80,145046,1813,0
add-m,1,40,80,114308,1428,0
add-yield-m,1,40,80,145585,1819,0
add-c,1,40,80,110039,1375,0
add-yield-c,1,40,80,174502,2181,0
add-s,1,40,80,112160,1402,0
add-yield-s,1,40,80,141242,1765,0
add-none,1,80,160,108164,676,0
add-yield-none,1,80,160,204450,1277,0
add-m,1,80,160,84384,527,0
add-yield-m,1,80,160,241943,1512,0
add-c,1,80,160,113395,708,0
add-yield-c,1,80,160,252464,1577,0
add-s,1,80,160,111588,697,0
add-yield-s,1,80,160,237064,1481,0
add-none,1,100,200,74594,372,0
add-yield-none,1,100,200,262643,1313,0
add-m,1,100,200,79977,399,0
add-yield-m,1,100,200,275639,1378,0
add-c,1,100,200,77846,389,0
add-yield-c,1,100,200,266981,1334,0
add-s,1,100,200,74790,373,0
add-yield-s,1,100,200,268345,1341,0
add-none,1,1000,2000,86837,43,0
add-yield-none,1,1000,2000,1741566,870,0
add-m,1,1000,2000,145816,72,0
add-yield-m,1,1000,2000,1718798,859,0
add-c,1,1000,2000,137342,68,0
add-yield-c,1,1000,2000,1760882,880,0
add-s,1,1000,2000,139423,69,0
add-yield-s,1,1000,2000,1705744,852,0
add-none,1,10000,20000,290447,14,0
add-yield-none,1,10000,20000,15876135,793,0
add-m,1,10000,20000,772151,38,0
add-yield-m,1,10000,20000,15947546,797,0
add-c,1,10000,20000,510599,25,0
add-yield-c,1,10000,20000,16193375,809,0
add-s,1,10000,20000,407863,20,0
add-yield-s,1,10000,20000,16496030,824,0
add-none,1,100000,200000,1840547,9,0
add-yield-none,1,100000,200000,153284146,766,0
add-m,1,100000,200000,6823924,34,0
add-yield-m,1,100000,200000,154330317,771,0
add-c,1,100000,200000,3950242,19,0
add-yield-c,1,100000,200000,154603268,773,0
add-s,1,100000,200000,3206102,16,0
add-yield-s,1,100000,200000,152139643,760,0
add-none,2,10,40,121006,3025,0
add-yield-none,2,10,40,140471,3511,8
add-m,2,10,40,84861,2121,0
add-yield-m,2,10,40,166934,4173,0
add-c,2,10,40,118372,2959,0
add-yield-c,2,10,40,138831,3470,0
add-s,2,10,40,126308,3157,0
add-yield-s,2,10,40,138333,3458,0
add-none,2,20,80,108647,1358,0
add-yield-none,2,20,80,109097,1363,17
add-m,2,20,80,130838,1635,0
add-yield-m,2,20,80,239671,2995,0
add-c,2,20,80,97025,1212,0
add-yield-c,2,20,80,131148,1639,0
add-s,2,20,80,119066,1488,0
add-yield-s,2,20,80,180395,2254,0
add-none,2,40,160,78621,491,0
add-yield-none,2,40,160,204877,1280,8
add-m,2,40,160,129397,808,0
add-yield-m,2,40,160,272539,1703,0
add-c,2,40,160,117055,731,0
add-yield-c,2,40,160,247031,1543,0
add-s,2,40,160,115457,721,0
add-yield-s,2,40,160,243820,1523,0
add-none,2,80,320,80443,251,0
add-yield-none,2,80,320,261783,818,9
add-m,2,80,320,146566,458,0
add-yield-m,2,80,320,523669,1636,0
add-c,2,80,320,107987,337,0
add-yield-c,2,80,320,345775,1080,0
add-s,2,80,320,93063,290,0
add-yield-s,2,80,320,378041,1181,0
add-none,2,100,400,75082,187,0
add-yield-none,2,100,400,296107,740,9
add-m,2,100,400,84345,210,0
add-yield-m,2,100,400,723382,1808,0
add-c,2,100,400,104884,262,0
add-yield-c,2,100,400,474752,1186,0
add-s,2,100,400,120347,300,0
add-yield-s,2,100,400,671559,1678,0
add-none,2,1000,4000,139030,34,161
add-yield-none,2,1000,4000,2008249,502,7
add-m,2,1000,4000,445756,111,0
add-yield-m,2,1000,4000,5791702,1447,0
add-c,2,1000,4000,215311,53,0
add-yield-c,2,1000,4000,3825177,956,0
add-s,2,1000,4000,275879,68,0
add-yield-s,2,1000,4000,3603601,900,0
add-none,2,10000,40000,747504,18,-2187
add-yield-none,2,10000,40000,18420515,460,-26
add-m,2,10000,40000,3164648,79,0
add-yield-m,2,10000,40000,54442826,1361,0
add-c,2,10000,40000,2140980,53,0
add-yield-c,2,10000,40000,36195683,904,0
add-s,2,10000,40000,1734263,43,0
add-yield-s,2,10000,40000,35308526,882,0
add-none,2,100000,400000,5538187,13,-16318
add-yield-none,2,100000,400000,180119992,450,-3413
add-m,2,100000,400000,34012347,85,0
add-none,1,10,20,109956,5497,0
add-yield-none,1,10,20,128035,6401,0
add-m,1,10,20,75326,3766,0
add-yield-m,1,10,20,126285,6314,0
add-c,1,10,20,107594,5379,0
add-yield-c,1,10,20,123890,6194,0
add-s,1,10,20,72588,3629,0
add-yield-s,1,10,20,127365,6368,0
add-none,1,20,40,106047,2651,0
add-yield-none,1,20,40,139640,3491,0
add-m,1,20,40,74194,1854,0
add-yield-m,1,20,40,109901,2747,0
add-c,1,20,40,106292,2657,0
add-yield-c,1,20,40,143323,3583,0
add-s,1,20,40,74794,1869,0
add-yield-s,1,20,40,152938,3823,0
add-none,1,40,80,104374,1304,0
add-yield-none,1,40,80,172852,2160,0
add-m,1,40,80,80465,1005,0
add-yield-m,1,40,80,187272,2340,0
add-c,1,40,80,106562,1332,0
add-yield-c,1,40,80,180373,2254,0
add-s,1,40,80,70565,882,0
add-yield-s,1,40,80,172563,2157,0
add-none,1,80,160,105350,658,0
add-yield-none,1,80,160,244659,1529,0
add-m,1,80,160,79024,493,0
add-yield-m,1,80,160,239235,1495,0
add-c,1,80,160,71653,447,0
add-yield-c,1,80,160,222727,1392,0
add-s,1,80,160,159440,996,0
add-yield-s,1,80,160,235605,1472,0
add-none,1,100,200,106160,530,0
add-yield-none,1,100,200,242484,1212,0
add-m,1,100,200,117310,586,0
add-yield-m,1,100,200,270786,1353,0
add-c,1,100,200,99777,498,0
add-yield-c,1,100,200,229104,1145,0
add-s,1,100,200,107787,538,0
add-yield-s,1,100,200,268154,1340,0
add-none,1,1000,2000,124853,62,0
add-yield-none,1,1000,2000,1792326,896,0
add-m,1,1000,2000,145022,72,0
add-yield-m,1,1000,2000,1779245,889,0
add-c,1,1000,2000,122529,61,0
add-yield-c,1,1000,2000,1706971,853,0
add-s,1,1000,2000,134106,67,0
add-yield-s,1,1000,2000,1703949,851,0
add-none,1,10000,20000,246440,12,0
add-yield-none,1,10000,20000,15982863,799,0
add-m,1,10000,20000,745607,37,0
add-yield-m,1,10000,20000,16328918,816,0
add-c,1,10000,20000,539299,26,0
add-yield-c,1,10000,20000,16238634,811,0
add-s,1,10000,20000,522690,26,0
add-yield-s,1,10000,20000,16003939,800,0
add-none,1,100000,200000,1904968,9,0
add-yield-none,1,100000,200000,158834468,794,0
add-m,1,100000,200000,6870893,34,0
add-yield-m,1,100000,200000,162886414,814,0
add-c,1,100000,200000,4070944,20,0
add-yield-c,1,100000,200000,160318731,801,0
add-s,1,100000,200000,4652690,23,0
add-yield-s,1,100000,200000,160042215,800,0
add-none,2,10,40,108082,2702,0
add-yield-none,2,10,40,137246,3431,7
add-m,2,10,40,117176,2929,0
add-yield-m,2,10,40,170429,4260,0
add-c,2,10,40,79867,1996,0
add-yield-c,2,10,40,94901,2372,0
add-s,2,10,40,80691,2017,0
add-yield-s,2,10,40,100405,2510,0
add-none,2,20,80,77939,974,0
add-yield-none,2,20,80,112763,1409,17
add-m,2,20,80,73400,917,0
add-yield-m,2,20,80,165790,2072,0
add-c,2,20,80,108845,1360,0
add-yield-c,2,20,80,165329,2066,0
add-s,2,20,80,102929,1286,0
add-yield-s,2,20,80,166287,2078,0
add-none,2,40,160,102038,637,0
add-yield-none,2,40,160,175008,1093,37
add-m,2,40,160,74515,465,0
add-yield-m,2,40,160,298506,1865,0
add-c,2,40,160,110672,691,0
add-yield-c,2,40,160,235408,1471,0
add-s,2,40,160,100489,628,0
add-yield-s,2,40,160,212496,1328,0
add-none,2,80,320,81808,255,0
add-yield-none,2,80,320,220518,689,17
add-m,2,80,320,123147,384,0
add-yield-m,2,80,320,565317,1766,0
add-c,2,80,320,93735,292,0
add-yield-c,2,80,320,367308,1147,0
add-s,2,80,320,77401,241,0
add-yield-s,2,80,320,386029,1206,0
add-none,2,100,400,108070,270,0
add-yield-none,2,100,400,248329,620,-18
add-m,2,100,400,114792,286,0
add-yield-m,2,100,400,714200,1785,0
add-c,2,100,400,93702,234,0
add-yield-c,2,100,400,445661,1114,0
add-s,2,100,400,153216,383,0
add-yield-s,2,100,400,435432,1088,0
add-none,2,1000,4000,97548,24,0
add-yield-none,2,1000,4000,1967583,491,13
add-m,2,1000,4000,437604,109,0
add-yield-m,2,1000,4000,6066467,1516,0
add-c,2,1000,4000,238808,59,0
add-yield-c,2,1000,4000,3811705,952,0
add-s,2,1000,4000,187732,46,0
add-yield-s,2,1000,4000,3531304,882,0
add-none,2,10000,40000,769694,19,-1657
add-yield-none,2,10000,40000,18114600,452,-131
add-m,2,10000,40000,3874423,96,0
add-yield-m,2,10000,40000,54645417,1366,0
add-c,2,10000,40000,2148629,53,0
add-yield-c,2,10000,40000,35540185,888,0
add-s,2,10000,40000,2534206,63,0
add-yield-s,2,10000,40000,34147335,853,0
add-none,2,100000,400000,7869944,19,-25201
add-yield-none,2,100000,400000,186788008,466,-62
add-m,2,100000,400000,35123419,87,0
add-yield-m,2,100000,400000,542989780,1357,0
add-c,2,100000,400000,33002275,82,0
add-yield-c,2,100000,400000,340811912,852,0
add-s,2,100000,400000,19257778,48,0
add-yield-s,2,100000,400000,349526586,873,0
add-none,4,10,80,147844,1848,0
add-yield-none,4,10,80,164552,2056,12
add-m,4,10,80,133862,1673,0
add-yield-m,4,10,80,210492,2631,0
add-c,4,10,80,146880,1836,0
add-yield-c,4,10,80,151394,1892,0
add-s,4,10,80,131020,1637,0
add-yield-s,4,10,80,162302,2028,0
add-none,4,20,160,146721,917,0
add-yield-none,4,20,160,173003,1081,27
add-m,4,20,160,146238,913,0
add-yield-m,4,20,160,347203,2170,0
add-c,4,20,160,126752,792,0
add-yield-c,4,20,160,232509,1453,0
